Optimising with Parameters: 
 sparsity: 10.0| reg_C: 1.0| reg_W: 1.0| trad: 1.0
 At iteration0|| Error:array([38977.85], dtype=float32)

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9569.55], dtype=float32)

 Step D and lambda || Error: array([9569.612], dtype=float32)

 At iteration147|| Error:array([9569.612], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9569.613], dtype=float32)

At B iteration 1|| Error:array([9569.61], dtype=float32)

At B iteration 2|| Error:array([9569.609], dtype=float32)

At B iteration 3|| Error:array([9569.608], dtype=float32)

At B iteration 4|| Error:array([9569.609], dtype=float32)

 At final B iteration || Error: array([9569.609], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9569.802], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9569.785], dtype=float32)

 Step D and lambda || Error: array([9569.847], dtype=float32)

 At iteration148|| Error:array([9569.847], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9569.845], dtype=float32)

At B iteration 1|| Error:array([9569.843], dtype=float32)

At B iteration 2|| Error:array([9569.841], dtype=float32)

At B iteration 3|| Error:array([9569.842], dtype=float32)

 At final B iteration || Error: array([9569.842], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9569.851], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9569.844], dtype=float32)

 Step D and lambda || Error: array([9569.906], dtype=float32)

 At iteration149|| Error:array([9569.906], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9569.905], dtype=float32)

At B iteration 1|| Error:array([9569.905], dtype=float32)

At B iteration 2|| Error:array([9569.902], dtype=float32)

At B iteration 3|| Error:array([9569.901], dtype=float32)

At B iteration 4|| Error:array([9569.901], dtype=float32)

At B iteration 5|| Error:array([9569.899], dtype=float32)

At B iteration 6|| Error:array([9569.898], dtype=float32)

At B iteration 7|| Error:array([9569.899], dtype=float32)

 At final B iteration || Error: array([9569.899], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9569.971], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9569.963], dtype=float32)

 Step D and lambda || Error: array([9570.025], dtype=float32)

 At iteration150|| Error:array([9570.025], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9570.022], dtype=float32)

At B iteration 1|| Error:array([9570.022], dtype=float32)

At B iteration 2|| Error:array([9570.019], dtype=float32)

At B iteration 3|| Error:array([9570.0205], dtype=float32)

 At final B iteration || Error: array([9570.0205], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9570.111], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9570.1045], dtype=float32)

 Step D and lambda || Error: array([9570.168], dtype=float32)

 At iteration151|| Error:array([9570.168], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9570.167], dtype=float32)

At B iteration 1|| Error:array([9570.165], dtype=float32)

At B iteration 2|| Error:array([9570.166], dtype=float32)

 At final B iteration || Error: array([9570.166], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9570.213], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9570.274], dtype=float32)

 Step D and lambda || Error: array([9570.336], dtype=float32)

 At iteration152|| Error:array([9570.336], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9570.334], dtype=float32)

At B iteration 1|| Error:array([9570.334], dtype=float32)

At B iteration 2|| Error:array([9570.333], dtype=float32)

At B iteration 3|| Error:array([9570.331], dtype=float32)

At B iteration 4|| Error:array([9570.329], dtype=float32)

At B iteration 5|| Error:array([9570.329], dtype=float32)

At B iteration 6|| Error:array([9570.328], dtype=float32)

At B iteration 7|| Error:array([9570.326], dtype=float32)

At B iteration 8|| Error:array([9570.328], dtype=float32)

 At final B iteration || Error: array([9570.328], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9570.294], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9570.283], dtype=float32)

 Step D and lambda || Error: array([9570.347], dtype=float32)

 At iteration153|| Error:array([9570.347], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9570.345], dtype=float32)

At B iteration 1|| Error:array([9570.342], dtype=float32)

At B iteration 2|| Error:array([9570.342], dtype=float32)

At B iteration 3|| Error:array([9570.34], dtype=float32)

At B iteration 4|| Error:array([9570.339], dtype=float32)

At B iteration 5|| Error:array([9570.339], dtype=float32)

At B iteration 6|| Error:array([9570.336], dtype=float32)

At B iteration 7|| Error:array([9570.336], dtype=float32)

At B iteration 8|| Error:array([9570.335], dtype=float32)

At B iteration 9|| Error:array([9570.336], dtype=float32)

 At final B iteration || Error: array([9570.336], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9570.506], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9570.496], dtype=float32)

 Step D and lambda || Error: array([9570.558], dtype=float32)

 At iteration154|| Error:array([9570.558], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9570.557], dtype=float32)

At B iteration 1|| Error:array([9570.557], dtype=float32)

At B iteration 2|| Error:array([9570.556], dtype=float32)

At B iteration 3|| Error:array([9570.553], dtype=float32)

At B iteration 4|| Error:array([9570.552], dtype=float32)

At B iteration 5|| Error:array([9570.551], dtype=float32)

At B iteration 6|| Error:array([9570.55], dtype=float32)

At B iteration 7|| Error:array([9570.55], dtype=float32)

At B iteration 8|| Error:array([9570.549], dtype=float32)

At B iteration 9|| Error:array([9570.549], dtype=float32)

At B iteration 10|| Error:array([9570.548], dtype=float32)

At B iteration 11|| Error:array([9570.549], dtype=float32)

 At final B iteration || Error: array([9570.549], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9570.589], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9570.5625], dtype=float32)

 Step D and lambda || Error: array([9570.622], dtype=float32)

 At iteration155|| Error:array([9570.622], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9570.624], dtype=float32)

At B iteration 1|| Error:array([9570.621], dtype=float32)

At B iteration 2|| Error:array([9570.62], dtype=float32)

At B iteration 3|| Error:array([9570.617], dtype=float32)

At B iteration 4|| Error:array([9570.616], dtype=float32)

At B iteration 5|| Error:array([9570.617], dtype=float32)

 At final B iteration || Error: array([9570.617], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9570.486], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9570.477], dtype=float32)

 Step D and lambda || Error: array([9570.538], dtype=float32)

 At iteration156|| Error:array([9570.538], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9570.538], dtype=float32)

At B iteration 1|| Error:array([9570.537], dtype=float32)

At B iteration 2|| Error:array([9570.534], dtype=float32)

At B iteration 3|| Error:array([9570.532], dtype=float32)

At B iteration 4|| Error:array([9570.531], dtype=float32)

At B iteration 5|| Error:array([9570.532], dtype=float32)

 At final B iteration || Error: array([9570.532], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9570.5625], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9570.555], dtype=float32)

 Step D and lambda || Error: array([9570.617], dtype=float32)

 At iteration157|| Error:array([9570.617], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9570.616], dtype=float32)

At B iteration 1|| Error:array([9570.616], dtype=float32)

At B iteration 2|| Error:array([9570.613], dtype=float32)

At B iteration 3|| Error:array([9570.614], dtype=float32)

 At final B iteration || Error: array([9570.614], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9570.675], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9570.662], dtype=float32)

 Step D and lambda || Error: array([9570.724], dtype=float32)

 At iteration158|| Error:array([9570.724], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9570.724], dtype=float32)

At B iteration 1|| Error:array([9570.723], dtype=float32)

At B iteration 2|| Error:array([9570.722], dtype=float32)

At B iteration 3|| Error:array([9570.721], dtype=float32)

At B iteration 4|| Error:array([9570.72], dtype=float32)

At B iteration 5|| Error:array([9570.716], dtype=float32)

At B iteration 6|| Error:array([9570.716], dtype=float32)

At B iteration 7|| Error:array([9570.718], dtype=float32)

 At final B iteration || Error: array([9570.718], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9570.742], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9570.735], dtype=float32)

 Step D and lambda || Error: array([9570.799], dtype=float32)

 At iteration159|| Error:array([9570.799], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9570.797], dtype=float32)

At B iteration 1|| Error:array([9570.796], dtype=float32)

At B iteration 2|| Error:array([9570.795], dtype=float32)

At B iteration 3|| Error:array([9570.793], dtype=float32)

At B iteration 4|| Error:array([9570.792], dtype=float32)

At B iteration 5|| Error:array([9570.792], dtype=float32)

At B iteration 6|| Error:array([9570.788], dtype=float32)

At B iteration 7|| Error:array([9570.789], dtype=float32)

 At final B iteration || Error: array([9570.789], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9570.78], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

