Optimising with Parameters: 
 sparsity: 10.0| reg_C: 1.0| reg_W: 1.0| trad: 1.0
 At iteration0|| Error:array([39896.887], dtype=float32)

At B iteration 38|| Error:array([10048.405], dtype=float32)

At B iteration 39|| Error:array([10048.405], dtype=float32)

At B iteration 40|| Error:array([10048.402], dtype=float32)

At B iteration 41|| Error:array([10048.401], dtype=float32)

At B iteration 42|| Error:array([10048.399], dtype=float32)

At B iteration 43|| Error:array([10048.3955], dtype=float32)

At B iteration 44|| Error:array([10048.393], dtype=float32)

At B iteration 45|| Error:array([10048.389], dtype=float32)

At B iteration 46|| Error:array([10048.388], dtype=float32)

At B iteration 47|| Error:array([10048.384], dtype=float32)

At B iteration 48|| Error:array([10048.384], dtype=float32)

At B iteration 49|| Error:array([10048.38], dtype=float32)

At B iteration 50|| Error:array([10048.38], dtype=float32)

At B iteration 51|| Error:array([10048.375], dtype=float32)

At B iteration 52|| Error:array([10048.37], dtype=float32)

At B iteration 53|| Error:array([10048.37], dtype=float32)

At B iteration 54|| Error:array([10048.369], dtype=float32)

At B iteration 55|| Error:array([10048.365], dtype=float32)

At B iteration 56|| Error:array([10048.363], dtype=float32)

At B iteration 57|| Error:array([10048.365], dtype=float32)

 At final B iteration || Error: array([10048.365], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10048.269], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10048.252], dtype=float32)

 Step D and lambda || Error: array([10048.313], dtype=float32)

 At iteration33|| Error:array([10048.313], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10048.311], dtype=float32)

At B iteration 1|| Error:array([10048.308], dtype=float32)

At B iteration 2|| Error:array([10048.305], dtype=float32)

At B iteration 3|| Error:array([10048.303], dtype=float32)

At B iteration 4|| Error:array([10048.3], dtype=float32)

At B iteration 5|| Error:array([10048.298], dtype=float32)

At B iteration 6|| Error:array([10048.295], dtype=float32)

At B iteration 7|| Error:array([10048.293], dtype=float32)

At B iteration 8|| Error:array([10048.288], dtype=float32)

At B iteration 9|| Error:array([10048.286], dtype=float32)

At B iteration 10|| Error:array([10048.284], dtype=float32)

At B iteration 11|| Error:array([10048.282], dtype=float32)

At B iteration 12|| Error:array([10048.277], dtype=float32)

At B iteration 13|| Error:array([10048.277], dtype=float32)

At B iteration 14|| Error:array([10048.274], dtype=float32)

At B iteration 15|| Error:array([10048.272], dtype=float32)

At B iteration 16|| Error:array([10048.269], dtype=float32)

At B iteration 17|| Error:array([10048.267], dtype=float32)

At B iteration 18|| Error:array([10048.266], dtype=float32)

At B iteration 19|| Error:array([10048.262], dtype=float32)

At B iteration 20|| Error:array([10048.259], dtype=float32)

At B iteration 21|| Error:array([10048.259], dtype=float32)

At B iteration 22|| Error:array([10048.255], dtype=float32)

At B iteration 23|| Error:array([10048.255], dtype=float32)

At B iteration 24|| Error:array([10048.251], dtype=float32)

At B iteration 25|| Error:array([10048.247], dtype=float32)

At B iteration 26|| Error:array([10048.245], dtype=float32)

At B iteration 27|| Error:array([10048.243], dtype=float32)

At B iteration 28|| Error:array([10048.243], dtype=float32)

At B iteration 29|| Error:array([10048.238], dtype=float32)

At B iteration 30|| Error:array([10048.238], dtype=float32)

At B iteration 31|| Error:array([10048.235], dtype=float32)

At B iteration 32|| Error:array([10048.231], dtype=float32)

At B iteration 33|| Error:array([10048.229], dtype=float32)

At B iteration 34|| Error:array([10048.228], dtype=float32)

At B iteration 35|| Error:array([10048.225], dtype=float32)

At B iteration 36|| Error:array([10048.222], dtype=float32)

At B iteration 37|| Error:array([10048.22], dtype=float32)

At B iteration 38|| Error:array([10048.216], dtype=float32)

At B iteration 39|| Error:array([10048.216], dtype=float32)

At B iteration 40|| Error:array([10048.213], dtype=float32)

At B iteration 41|| Error:array([10048.212], dtype=float32)

At B iteration 42|| Error:array([10048.208], dtype=float32)

At B iteration 43|| Error:array([10048.208], dtype=float32)

At B iteration 44|| Error:array([10048.205], dtype=float32)

At B iteration 45|| Error:array([10048.202], dtype=float32)

At B iteration 46|| Error:array([10048.198], dtype=float32)

At B iteration 47|| Error:array([10048.197], dtype=float32)

At B iteration 48|| Error:array([10048.194], dtype=float32)

At B iteration 49|| Error:array([10048.194], dtype=float32)

At B iteration 50|| Error:array([10048.192], dtype=float32)

At B iteration 51|| Error:array([10048.188], dtype=float32)

At B iteration 52|| Error:array([10048.1875], dtype=float32)

At B iteration 53|| Error:array([10048.185], dtype=float32)

At B iteration 54|| Error:array([10048.181], dtype=float32)

At B iteration 55|| Error:array([10048.181], dtype=float32)

At B iteration 56|| Error:array([10048.18], dtype=float32)

At B iteration 57|| Error:array([10048.177], dtype=float32)

At B iteration 58|| Error:array([10048.176], dtype=float32)

At B iteration 59|| Error:array([10048.173], dtype=float32)

At B iteration 60|| Error:array([10048.17], dtype=float32)

At B iteration 61|| Error:array([10048.168], dtype=float32)

At B iteration 62|| Error:array([10048.166], dtype=float32)

At B iteration 63|| Error:array([10048.165], dtype=float32)

At B iteration 64|| Error:array([10048.16], dtype=float32)

At B iteration 65|| Error:array([10048.161], dtype=float32)

 At final B iteration || Error: array([10048.161], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10048.394], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10048.388], dtype=float32)

 Step D and lambda || Error: array([10048.446], dtype=float32)

 At iteration34|| Error:array([10048.446], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10048.445], dtype=float32)

At B iteration 1|| Error:array([10048.44], dtype=float32)

At B iteration 2|| Error:array([10048.438], dtype=float32)

At B iteration 3|| Error:array([10048.438], dtype=float32)

At B iteration 4|| Error:array([10048.434], dtype=float32)

At B iteration 5|| Error:array([10048.433], dtype=float32)

At B iteration 6|| Error:array([10048.431], dtype=float32)

At B iteration 7|| Error:array([10048.428], dtype=float32)

At B iteration 8|| Error:array([10048.426], dtype=float32)

At B iteration 9|| Error:array([10048.422], dtype=float32)

At B iteration 10|| Error:array([10048.42], dtype=float32)

At B iteration 11|| Error:array([10048.419], dtype=float32)

At B iteration 12|| Error:array([10048.418], dtype=float32)

At B iteration 13|| Error:array([10048.412], dtype=float32)

At B iteration 14|| Error:array([10048.411], dtype=float32)

At B iteration 15|| Error:array([10048.409], dtype=float32)

At B iteration 16|| Error:array([10048.403], dtype=float32)

At B iteration 17|| Error:array([10048.405], dtype=float32)

 At final B iteration || Error: array([10048.405], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10048.606], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10048.617], dtype=float32)

 Step D and lambda || Error: array([10048.685], dtype=float32)

 At iteration35|| Error:array([10048.685], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10048.681], dtype=float32)

At B iteration 1|| Error:array([10048.68], dtype=float32)

At B iteration 2|| Error:array([10048.676], dtype=float32)

At B iteration 3|| Error:array([10048.676], dtype=float32)

At B iteration 4|| Error:array([10048.673], dtype=float32)

At B iteration 5|| Error:array([10048.669], dtype=float32)

At B iteration 6|| Error:array([10048.667], dtype=float32)

At B iteration 7|| Error:array([10048.664], dtype=float32)

At B iteration 8|| Error:array([10048.665], dtype=float32)

 At final B iteration || Error: array([10048.665], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10048.795], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10048.542], dtype=float32)

 Step D and lambda || Error: array([10048.601], dtype=float32)

 At iteration36|| Error:array([10048.601], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10048.601], dtype=float32)

At B iteration 1|| Error:array([10048.599], dtype=float32)

At B iteration 2|| Error:array([10048.596], dtype=float32)

At B iteration 3|| Error:array([10048.593], dtype=float32)

At B iteration 4|| Error:array([10048.592], dtype=float32)

At B iteration 5|| Error:array([10048.585], dtype=float32)

At B iteration 6|| Error:array([10048.584], dtype=float32)

At B iteration 7|| Error:array([10048.584], dtype=float32)

At B iteration 8|| Error:array([10048.582], dtype=float32)

At B iteration 9|| Error:array([10048.576], dtype=float32)

At B iteration 10|| Error:array([10048.577], dtype=float32)

 At final B iteration || Error: array([10048.577], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10048.925], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10048.93], dtype=float32)

 Step D and lambda || Error: array([10048.995], dtype=float32)

 At iteration37|| Error:array([10048.995], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10048.993], dtype=float32)

At B iteration 1|| Error:array([10048.992], dtype=float32)

At B iteration 2|| Error:array([10048.988], dtype=float32)

At B iteration 3|| Error:array([10048.985], dtype=float32)

At B iteration 4|| Error:array([10048.9795], dtype=float32)

At B iteration 5|| Error:array([10048.98], dtype=float32)

 At final B iteration || Error: array([10048.98], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10048.93], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10048.908], dtype=float32)

 Step D and lambda || Error: array([10048.977], dtype=float32)

 At iteration38|| Error:array([10048.977], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10048.975], dtype=float32)

At B iteration 1|| Error:array([10048.971], dtype=float32)

At B iteration 2|| Error:array([10048.969], dtype=float32)

At B iteration 3|| Error:array([10048.967], dtype=float32)

At B iteration 4|| Error:array([10048.963], dtype=float32)

At B iteration 5|| Error:array([10048.962], dtype=float32)

At B iteration 6|| Error:array([10048.961], dtype=float32)

At B iteration 7|| Error:array([10048.954], dtype=float32)

At B iteration 8|| Error:array([10048.953], dtype=float32)

At B iteration 9|| Error:array([10048.953], dtype=float32)

At B iteration 10|| Error:array([10048.949], dtype=float32)

At B iteration 11|| Error:array([10048.949], dtype=float32)

At B iteration 12|| Error:array([10048.945], dtype=float32)

At B iteration 13|| Error:array([10048.942], dtype=float32)

At B iteration 14|| Error:array([10048.943], dtype=float32)

 At final B iteration || Error: array([10048.943], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10049.254], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9964.065], dtype=float32)

 Step D and lambda || Error: array([9963.86], dtype=float32)

 At iteration39|| Error:array([9963.86], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9963.859], dtype=float32)

At B iteration 1|| Error:array([9963.857], dtype=float32)

At B iteration 2|| Error:array([9963.854], dtype=float32)

At B iteration 3|| Error:array([9963.852], dtype=float32)

At B iteration 4|| Error:array([9963.851], dtype=float32)

At B iteration 5|| Error:array([9963.849], dtype=float32)

At B iteration 6|| Error:array([9963.846], dtype=float32)

At B iteration 7|| Error:array([9963.844], dtype=float32)

At B iteration 8|| Error:array([9963.842], dtype=float32)

At B iteration 9|| Error:array([9963.838], dtype=float32)

At B iteration 10|| Error:array([9963.837], dtype=float32)

At B iteration 11|| Error:array([9963.836], dtype=float32)

At B iteration 12|| Error:array([9963.835], dtype=float32)

At B iteration 13|| Error:array([9963.833], dtype=float32)

At B iteration 14|| Error:array([9963.831], dtype=float32)

At B iteration 15|| Error:array([9963.828], dtype=float32)

At B iteration 16|| Error:array([9963.826], dtype=float32)

At B iteration 17|| Error:array([9963.825], dtype=float32)

At B iteration 18|| Error:array([9963.821], dtype=float32)

At B iteration 19|| Error:array([9963.821], dtype=float32)

At B iteration 20|| Error:array([9963.82], dtype=float32)

At B iteration 21|| Error:array([9963.817], dtype=float32)

At B iteration 22|| Error:array([9963.818], dtype=float32)

 At final B iteration || Error: array([9963.818], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9951.652], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9948.82], dtype=float32)

 Step D and lambda || Error: array([9948.881], dtype=float32)

 At iteration40|| Error:array([9948.881], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9948.881], dtype=float32)

At B iteration 1|| Error:array([9948.88], dtype=float32)

At B iteration 2|| Error:array([9948.878], dtype=float32)

At B iteration 3|| Error:array([9948.877], dtype=float32)

At B iteration 4|| Error:array([9948.875], dtype=float32)

At B iteration 5|| Error:array([9948.871], dtype=float32)

At B iteration 6|| Error:array([9948.869], dtype=float32)

At B iteration 7|| Error:array([9948.866], dtype=float32)

At B iteration 8|| Error:array([9948.863], dtype=float32)

At B iteration 9|| Error:array([9948.866], dtype=float32)

 At final B iteration || Error: array([9948.866], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9952.671], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9950.105], dtype=float32)

 Step D and lambda || Error: array([9950.171], dtype=float32)

 At iteration41|| Error:array([9950.171], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9950.169], dtype=float32)

At B iteration 1|| Error:array([9950.167], dtype=float32)

At B iteration 2|| Error:array([9950.165], dtype=float32)

At B iteration 3|| Error:array([9950.163], dtype=float32)

At B iteration 4|| Error:array([9950.158], dtype=float32)

At B iteration 5|| Error:array([9950.159], dtype=float32)

 At final B iteration || Error: array([9950.159], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9951.787], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

